appId,date,dauReal,mauReal,predictionLoss,newinstalls,ratings,daily_ratings,reviews,daily_reviews,dia_de_trabalho,sin_semana,cos_semana,sin_trimestre,cos_trimestre,sin_ano,cos_ano,sin_meia_decada,cos_meia_decada,dauReal_media_3,dauReal_dp_3,mauReal_media_3,mauReal_dp_3,newinstalls_media_3,newinstalls_dp_3,ratings_media_3,ratings_dp_3,reviews_media_3,reviews_dp_3,dauReal_media_7,dauReal_dp_7,mauReal_media_7,mauReal_dp_7,newinstalls_media_7,newinstalls_dp_7,ratings_media_7,ratings_dp_7,reviews_media_7,reviews_dp_7,anterior_dauReal,proximo_dauReal,category_BUSINESS,category_FINANCE,category_FOOD_AND_DRINK,category_NO_CATEGORY,category_OTHERS,category_SHOPPING,category_TRAVEL_AND_LOCAL,cod_appId
com.app.32607,2024-09-09,152022.0,582728.0,2801.0,958.0,107328.0,27.0,24746.0,6.0,True,-0.43388373911752376,-0.9009688679024357,-0.998482233330215,0.05507476485565759,-0.9290634227504075,-0.3699204732199848,-0.3801365728480242,0.924930368180956,121637.0,42970.87909270649,581571.0,1636.245091665671,879.0,111.72287142747452,107325.5,3.5355339059327378,24733.5,17.67766952966369,121637.0,42970.87909270649,581571.0,1636.245091665671,879.0,111.72287142747452,107325.5,3.5355339059327378,24733.5,17.67766952966369,91252.0,135400.0,False,True,False,False,False,False,False,45
com.app.33540,2024-09-09,871128.0,3498969.0,29542.0,3841.0,387345.0,575.0,90293.0,27.0,True,-0.43388373911752376,-0.9009688679024357,-0.998482233330215,0.05507476485565759,-0.9290634227504075,-0.3699204732199848,-0.3801365728480242,0.924930368180956,694110.5,250340.54927737935,3491725.0,10244.5630458307,5530.5,2389.313813629344,387196.5,210.0107140124046,90283.0,14.142135623730951,694110.5,250340.54927737935,3491725.0,10244.5630458307,5530.5,2389.313813629344,387196.5,210.0107140124046,90283.0,14.142135623730951,517093.0,751401.0,False,True,False,False,False,False,False,46
com.app.34216,2024-09-09,1000.0,16518.0,1770.0,0.0,0.0,0.0,0.0,0.0,True,-0.43388373911752376,-0.9009688679024357,-0.998482233330215,0.05507476485565759,-0.9290634227504075,-0.3699204732199848,-0.3801365728480242,0.924930368180956,930.5,98.2878425849301,16563.0,63.63961030678928,0.0,0.0,0.0,0.0,0.0,0.0,930.5,98.2878425849301,16563.0,63.63961030678928,0.0,0.0,0.0,0.0,0.0,0.0,861.0,874.0,False,False,False,True,False,False,False,47
com.app.34625,2024-09-09,24321.0,147175.0,1304.0,459.0,14205.0,19.0,3682.0,2.0,True,-0.43388373911752376,-0.9009688679024357,-0.998482233330215,0.05507476485565759,-0.9290634227504075,-0.3699204732199848,-0.3801365728480242,0.924930368180956,17583.5,9528.263876488729,147159.5,21.920310216782973,651.5,272.2361107568208,14204.0,1.4142135623730951,3680.0,2.8284271247461903,17583.5,9528.263876488729,147159.5,21.920310216782973,651.5,272.2361107568208,14204.0,1.4142135623730951,3680.0,2.8284271247461903,10846.0,23694.0,False,True,False,False,False,False,False,48
com.app.34656,2024-09-09,26879.88571428572,149013.84285714285,5305.0,3619.0,47789.0,25.0,19315.0,6.0,True,-0.43388373911752376,-0.9009688679024357,-0.998482233330215,0.05507476485565759,-0.9290634227504075,-0.3699204732199848,-0.3801365728480242,0.924930368180956,27018.614285714288,196.19182720292568,148873.40714285715,198.60609178440635,3181.5,618.7184335382291,47778.0,15.556349186104045,19310.5,6.363961030678928,27018.614285714288,196.19182720292568,148873.40714285715,198.60609178440635,3181.5,618.7184335382291,47778.0,15.556349186104045,19310.5,6.363961030678928,27157.342857142856,26602.42857142857,False,False,False,False,False,True,False,49
com.app.35190,2024-09-09,18278.714285714286,157720.85714285713,99526.0,30759.0,3491739.0,17434.0,851921.0,743.0,True,-0.43388373911752376,-0.9009688679024357,-0.998482233330215,0.05507476485565759,-0.9290634227504075,-0.3699204732199848,-0.3801365728480242,0.924930368180956,18417.442857142854,196.19182720292568,157580.42142857143,198.60609178439606,31044.5,403.75797205751866,3491083.5,927.0169901355638,851287.5,895.9042917633557,18417.442857142854,196.19182720292568,157580.42142857143,198.60609178439606,31044.5,403.75797205751866,3491083.5,927.0169901355638,851287.5,895.9042917633557,18556.171428571422,18001.257142857143,False,True,False,False,False,False,False,50
com.app.35851,2024-09-09,9936.0,165544.0,11285.0,1155.0,26695.0,7.0,6338.0,0.0,True,-0.43388373911752376,-0.9009688679024357,-0.998482233330215,0.05507476485565759,-0.9290634227504075,-0.3699204732199848,-0.3801365728480242,0.924930368180956,9945.5,13.435028842544403,165845.5,426.38538905548813,1011.0,203.64675298172568,26692.5,3.5355339059327378,6337.5,0.7071067811865476,9945.5,13.435028842544403,165845.5,426.38538905548813,1011.0,203.64675298172568,26692.5,3.5355339059327378,6337.5,0.7071067811865476,9955.0,9495.0,False,False,False,False,True,False,False,51
com.app.36145,2024-09-09,235735.0,1838298.0,11743.0,6943.0,255583.0,237.0,75167.0,19.0,True,-0.43388373911752376,-0.9009688679024357,-0.998482233330215,0.05507476485565759,-0.9290634227504075,-0.3699204732199848,-0.3801365728480242,0.924930368180956,233879.0,2624.7803717644642,1840607.0,3265.4191155194767,6119.0,1165.3119753954304,255461.5,171.82694782833104,75159.0,11.313708498984761,233879.0,2624.7803717644642,1840607.0,3265.4191155194767,6119.0,1165.3119753954304,255461.5,171.82694782833104,75159.0,11.313708498984761,232023.0,246495.0,False,False,False,False,False,True,False,52
com.app.36257,2024-09-09,738284.0,2294955.0,7414.0,5892.0,111112.0,58.0,65166.0,44.0,True,-0.43388373911752376,-0.9009688679024357,-0.998482233330215,0.05507476485565759,-0.9290634227504075,-0.3699204732199848,-0.3801365728480242,0.924930368180956,703462.0,49245.744668955915,2292567.5,3376.4348801657643,5917.0,35.35533905932738,111091.0,29.698484809834994,65146.0,28.284271247461902,703462.0,49245.744668955915,2292567.5,3376.4348801657643,5917.0,35.35533905932738,111091.0,29.698484809834994,65146.0,28.284271247461902,668640.0,745363.0,True,False,False,False,False,False,False,53
com.app.36433,2024-09-09,576789.3846153846,1867057.2307692308,1884.0,23.0,691.0,0.0,421.0,0.0,True,-0.43388373911752376,-0.9009688679024357,-0.998482233330215,0.05507476485565759,-0.9290634227504075,-0.3699204732199848,-0.3801365728480242,0.924930368180956,585976.3076923077,12992.271211863002,1894544.0512820515,38872.23435574599,20.0,4.242640687119285,691.0,0.0,421.0,0.0,585976.3076923077,12992.271211863002,1894544.0512820515,38872.23435574599,20.0,4.242640687119285,691.0,0.0,421.0,0.0,595163.2307692308,558415.5384615385,False,True,False,False,False,False,False,54
com.app.36612,2024-09-09,23506.0,217953.0,4754.0,291.0,4566.0,12.0,938.0,1.0,True,-0.43388373911752376,-0.9009688679024357,-0.998482233330215,0.05507476485565759,-0.9290634227504075,-0.3699204732199848,-0.3801365728480242,0.924930368180956,24540.0,1462.2968234937803,217900.5,74.24621202458749,293.0,2.8284271247461903,4557.5,12.020815280171307,938.0,0.0,24540.0,1462.2968234937803,217900.5,74.24621202458749,293.0,2.8284271247461903,4557.5,12.020815280171307,938.0,0.0,25574.0,22003.0,False,False,False,False,False,True,False,55
com.app.36648,2024-09-09,397512.0,731089.0,6617.0,602.0,161844.0,211.0,47331.0,16.0,True,-0.43388373911752376,-0.9009688679024357,-0.998482233330215,0.05507476485565759,-0.9290634227504075,-0.3699204732199848,-0.3801365728480242,0.924930368180956,317230.5,113535.18610765562,730807.5,398.10111780802623,586.5,21.920310216782973,161790.5,75.66042558696059,47327.5,4.949747468305833,317230.5,113535.18610765562,730807.5,398.10111780802623,586.5,21.920310216782973,161790.5,75.66042558696059,47327.5,4.949747468305833,236949.0,405799.0,False,True,False,False,False,False,False,56
com.app.37148,2024-09-09,12614.0,49671.0,1183.0,266.0,16937.0,29.0,8813.0,0.0,True,-0.43388373911752376,-0.9009688679024357,-0.998482233330215,0.05507476485565759,-0.9290634227504075,-0.3699204732199848,-0.3801365728480242,0.924930368180956,11208.5,1987.677161915385,49602.5,96.87362902255701,197.0,97.58073580374356,16929.0,11.313708498984761,8812.0,1.4142135623730951,11208.5,1987.677161915385,49602.5,96.87362902255701,197.0,97.58073580374356,16929.0,11.313708498984761,8812.0,1.4142135623730951,9803.0,12429.0,False,True,False,False,False,False,False,57
com.app.37541,2024-09-09,32175.0,349016.0,6919.0,4783.0,158564.0,24.0,48086.0,1.0,True,-0.43388373911752376,-0.9009688679024357,-0.998482233330215,0.05507476485565759,-0.9290634227504075,-0.3699204732199848,-0.3801365728480242,0.924930368180956,29954.0,3140.9683220306442,347839.5,1663.8222561319462,4712.5,99.7020561473032,158552.0,16.97056274847714,48084.5,2.1213203435596424,29954.0,3140.9683220306442,347839.5,1663.8222561319462,4712.5,99.7020561473032,158552.0,16.97056274847714,48084.5,2.1213203435596424,27733.0,32261.0,False,False,False,False,False,True,False,58
com.app.37873,2024-09-09,27766.0,231830.0,14886.0,606.0,47795.0,5.0,17154.0,2.0,True,-0.43388373911752376,-0.9009688679024357,-0.998482233330215,0.05507476485565759,-0.9290634227504075,-0.3699204732199848,-0.3801365728480242,0.924930368180956,26818.0,1340.674457129694,231602.0,322.44069222106566,607.5,2.1213203435596424,47791.0,5.656854249492381,17153.0,1.4142135623730951,26818.0,1340.674457129694,231602.0,322.44069222106566,607.5,2.1213203435596424,47791.0,5.656854249492381,17153.0,1.4142135623730951,25870.0,26756.0,False,False,False,False,True,False,False,59
com.app.37904,2024-09-09,73969.0,667382.0,13713.0,9007.0,15307.0,52.0,3217.0,8.0,True,-0.43388373911752376,-0.9009688679024357,-0.998482233330215,0.05507476485565759,-0.9290634227504075,-0.3699204732199848,-0.3801365728480242,0.924930368180956,75301.5,1884.4395718621493,667846.5,656.9021997223026,11266.0,3194.708437400822,15278.5,40.30508652763321,3213.0,5.656854249492381,75301.5,1884.4395718621493,667846.5,656.9021997223026,11266.0,3194.708437400822,15278.5,40.30508652763321,3213.0,5.656854249492381,76634.0,75990.0,False,False,False,False,False,True,False,60
com.app.37962,2024-09-09,184786.0,1512844.0,12035.0,2271.0,154367.0,114.0,42875.0,10.0,True,-0.43388373911752376,-0.9009688679024357,-0.998482233330215,0.05507476485565759,-0.9290634227504075,-0.3699204732199848,-0.3801365728480242,0.924930368180956,163711.5,29803.84372023179,1511887.0,1353.402379191052,2498.0,321.02647865869255,154303.0,90.50966799187809,42870.5,6.363961030678928,163711.5,29803.84372023179,1511887.0,1353.402379191052,2498.0,321.02647865869255,154303.0,90.50966799187809,42870.5,6.363961030678928,142637.0,196966.0,False,False,False,False,False,False,True,61
com.app.38543,2024-09-09,5708.0,99356.0,6335.0,699.0,19200.0,-1.0,7503.0,0.0,True,-0.43388373911752376,-0.9009688679024357,-0.998482233330215,0.05507476485565759,-0.9290634227504075,-0.3699204732199848,-0.3801365728480242,0.924930368180956,5480.5,321.7335854398791,99449.5,132.22896808188437,819.5,170.41273426595797,19199.5,0.7071067811865476,7503.0,0.0,5480.5,321.7335854398791,99449.5,132.22896808188437,819.5,170.41273426595797,19199.5,0.7071067811865476,7503.0,0.0,5253.0,6003.0,False,False,False,False,False,True,False,62
com.app.38566,2024-09-09,117191.0,510402.0,4472.0,935.0,92035.0,89.0,25902.0,6.0,True,-0.43388373911752376,-0.9009688679024357,-0.998482233330215,0.05507476485565759,-0.9290634227504075,-0.3699204732199848,-0.3801365728480242,0.924930368180956,95718.0,30367.40782483747,509848.5,782.7672067735081,802.5,187.3832970144351,92020.0,21.213203435596427,25899.5,3.5355339059327378,95718.0,30367.40782483747,509848.5,782.7672067735081,802.5,187.3832970144351,92020.0,21.213203435596427,25899.5,3.5355339059327378,74245.0,117164.0,True,False,False,False,False,False,False,63
com.app.39058,2024-09-09,19149.0,113538.0,1851.0,232.0,2375.0,18.0,1135.0,1.0,True,-0.43388373911752376,-0.9009688679024357,-0.998482233330215,0.05507476485565759,-0.9290634227504075,-0.3699204732199848,-0.3801365728480242,0.924930368180956,15251.5,5511.897359349138,113651.5,160.51323932934628,254.5,31.81980515339464,2374.5,0.7071067811865476,1130.5,6.363961030678928,15251.5,5511.897359349138,113651.5,160.51323932934628,254.5,31.81980515339464,2374.5,0.7071067811865476,1130.5,6.363961030678928,11354.0,19009.0,False,True,False,False,False,False,False,64
com.app.39929,2024-09-09,497119.0,2220193.0,4320.0,2647.0,96503.0,25.0,41671.0,14.0,True,-0.43388373911752376,-0.9009688679024357,-0.998482233330215,0.05507476485565759,-0.9290634227504075,-0.3699204732199848,-0.3801365728480242,0.924930368180956,457120.5,56566.421174580246,1865561.5,501524.6769447143,2558.0,125.86500705120545,96492.0,15.556349186104045,41667.0,5.656854249492381,457120.5,56566.421174580246,1865561.5,501524.6769447143,2558.0,125.86500705120545,96492.0,15.556349186104045,41667.0,5.656854249492381,417122.0,532304.0,False,True,False,False,False,False,False,65
com.app.40009,2024-09-09,80235.0,280775.0,1797.0,481.0,65309.0,7.0,25787.0,3.0,True,-0.43388373911752376,-0.9009688679024357,-0.998482233330215,0.05507476485565759,-0.9290634227504075,-0.3699204732199848,-0.3801365728480242,0.924930368180956,79060.0,1661.7009357883867,280629.0,206.47518010647187,514.0,46.66904755831214,65306.0,4.242640687119285,25786.0,1.4142135623730951,79060.0,1661.7009357883867,280629.0,206.47518010647187,514.0,46.66904755831214,65306.0,4.242640687119285,25786.0,1.4142135623730951,77885.0,80556.0,False,False,False,False,True,False,False,66
com.app.41189,2024-09-09,8868405.0,20251648.0,70274.0,18112.0,3842138.0,3538.0,978825.0,152.0,True,-0.43388373911752376,-0.9009688679024357,-0.998482233330215,0.05507476485565759,-0.9290634227504075,-0.3699204732199848,-0.3801365728480242,0.924930368180956,7686006.0,1672164.7019363851,20237432.0,20104.46000269592,19385.5,1801.0009716821367,3841191.0,1339.260243567321,978746.5,111.01576464628796,7686006.0,1672164.7019363851,20237432.0,20104.46000269592,19385.5,1801.0009716821367,3841191.0,1339.260243567321,978746.5,111.01576464628796,6503607.0,8684222.0,False,True,False,False,False,False,False,67
com.app.41993,2024-09-09,6045.0,65519.0,10962.0,9.0,8924.0,15.0,1737.0,5.0,True,-0.43388373911752376,-0.9009688679024357,-0.998482233330215,0.05507476485565759,-0.9290634227504075,-0.3699204732199848,-0.3801365728480242,0.924930368180956,6460.5,587.605735166021,64819.0,989.9494936611666,9.0,0.0,8917.5,9.192388155425117,1736.5,0.7071067811865476,6460.5,587.605735166021,64819.0,989.9494936611666,9.0,0.0,8917.5,9.192388155425117,1736.5,0.7071067811865476,6876.0,6493.0,False,False,False,False,True,False,False,68
com.app.43242,2024-09-09,8119.0,125512.84722222222,8651.0,1875.0,47197.0,345.0,4268.0,21.0,True,-0.43388373911752376,-0.9009688679024357,-0.998482233330215,0.05507476485565759,-0.9290634227504075,-0.3699204732199848,-0.3801365728480242,0.924930368180956,8073.0,65.05382386916237,125340.85416666667,243.23491180064443,1910.5,50.204581464244875,47043.0,217.78888860545663,4262.0,8.48528137423857,8073.0,65.05382386916237,125340.85416666667,243.23491180064443,1910.5,50.204581464244875,47043.0,217.78888860545663,4262.0,8.48528137423857,8027.0,8211.0,False,False,False,False,True,False,False,69
com.app.43563,2024-09-09,10971.0,136176.41666666666,2837.0,1643.0,17242.0,13.0,4438.0,0.0,True,-0.43388373911752376,-0.9009688679024357,-0.998482233330215,0.05507476485565759,-0.9290634227504075,-0.3699204732199848,-0.3801365728480242,0.924930368180956,10925.0,65.05382386916237,136004.42361111112,243.23491180063414,1304.5,478.7112908632927,17235.5,9.192388155425117,4436.5,2.1213203435596424,10925.0,65.05382386916237,136004.42361111112,243.23491180063414,1304.5,478.7112908632927,17235.5,9.192388155425117,4436.5,2.1213203435596424,10879.0,11063.0,False,False,False,False,True,False,False,70
com.app.44002,2024-09-09,14193.0,146255.0,3944.0,224.0,11480.0,11.0,3735.0,1.0,True,-0.43388373911752376,-0.9009688679024357,-0.998482233330215,0.05507476485565759,-0.9290634227504075,-0.3699204732199848,-0.3801365728480242,0.924930368180956,13962.0,326.683332908185,146375.5,170.41273426595797,224.5,0.7071067811865476,11472.5,10.606601717798213,3734.5,0.7071067811865476,13962.0,326.683332908185,146375.5,170.41273426595797,224.5,0.7071067811865476,11472.5,10.606601717798213,3734.5,0.7071067811865476,13731.0,5411.0,False,False,False,False,False,False,True,71
com.app.44541,2024-09-09,3400.780487804878,71158.21951219512,1770.0,0.0,0.0,0.0,0.0,0.0,True,-0.43388373911752376,-0.9009688679024357,-0.998482233330215,0.05507476485565759,-0.9290634227504075,-0.3699204732199848,-0.3801365728480242,0.924930368180956,3474.0243902439024,103.58252019040027,72777.9756097561,2290.6810409072527,0.0,0.0,0.0,0.0,0.0,0.0,3474.0243902439024,103.58252019040027,72777.9756097561,2290.6810409072527,0.0,0.0,0.0,0.0,0.0,0.0,3547.2682926829266,3254.292682926829,False,False,False,True,False,False,False,72
com.app.45088,2024-09-09,5328514.0,14278908.0,84770.0,19445.0,3186528.0,2798.0,500147.0,187.0,True,-0.43388373911752376,-0.9009688679024357,-0.998482233330215,0.05507476485565759,-0.9290634227504075,-0.3699204732199848,-0.3801365728480242,0.924930368180956,4755932.0,809753.2299707115,14269944.0,12677.010373112424,20681.0,1747.9679630931455,3185617.5,1287.641448540703,500080.5,94.04520189781083,4755932.0,809753.2299707115,14269944.0,12677.010373112424,20681.0,1747.9679630931455,3185617.5,1287.641448540703,500080.5,94.04520189781083,4183350.0,5348657.0,False,True,False,False,False,False,False,73
com.app.45949,2024-09-09,248999.0,2496219.0,93269.0,11143.0,640181.0,641.0,52079.0,35.0,True,-0.43388373911752376,-0.9009688679024357,-0.998482233330215,0.05507476485565759,-0.9290634227504075,-0.3699204732199848,-0.3801365728480242,0.924930368180956,214639.5,48591.67089635836,2492966.0,4600.436718399678,9402.5,2461.438705310372,639952.5,323.1477990022522,52064.5,20.506096654409877,214639.5,48591.67089635836,2492966.0,4600.436718399678,9402.5,2461.438705310372,639952.5,323.1477990022522,52064.5,20.506096654409877,180280.0,247571.0,False,False,False,False,True,False,False,74
com.app.47188,2024-09-09,1998620.0,7379331.0,93761.0,11568.0,634288.0,297.0,205595.0,43.0,True,-0.43388373911752376,-0.9009688679024357,-0.998482233330215,0.05507476485565759,-0.9290634227504075,-0.3699204732199848,-0.3801365728480242,0.924930368180956,1717977.5,396888.4296782913,7372476.0,9694.433970067566,11541.0,38.18376618407357,634181.0,151.32085117392117,205569.0,36.76955262170047,1717977.5,396888.4296782913,7372476.0,9694.433970067566,11541.0,38.18376618407357,634181.0,151.32085117392117,205569.0,36.76955262170047,1437335.0,1934340.0,False,True,False,False,False,False,False,75
com.app.47280,2024-09-09,9917552.0,21994699.0,67049.0,26073.0,6822319.0,2523.0,1489391.0,125.0,True,-0.43388373911752376,-0.9009688679024357,-0.998482233330215,0.05507476485565759,-0.9290634227504075,-0.3699204732199848,-0.3801365728480242,0.924930368180956,8433324.5,2099014.660147113,21988633.5,8577.912362574009,28618.5,3599.8806230207133,6821825.0,698.6214998123089,1489339.0,73.53910524340094,8433324.5,2099014.660147113,21988633.5,8577.912362574009,28618.5,3599.8806230207133,6821825.0,698.6214998123089,1489339.0,73.53910524340094,6949097.0,9874319.0,False,True,False,False,False,False,False,76
com.app.47938,2024-09-09,1501.0,23656.0,1860.0,227.0,2700.0,-1.0,1242.0,0.0,True,-0.43388373911752376,-0.9009688679024357,-0.998482233330215,0.05507476485565759,-0.9290634227504075,-0.3699204732199848,-0.3801365728480242,0.924930368180956,1440.0,86.2670273047588,23665.5,13.435028842544403,204.0,32.526911934581186,2700.0,0.0,1242.0,0.0,1440.0,86.2670273047588,23665.5,13.435028842544403,204.0,32.526911934581186,2700.0,0.0,1242.0,0.0,1379.0,1435.0,False,False,False,False,False,True,False,77
com.app.48065,2024-09-09,705365.0,3903298.0,28501.0,8954.0,579323.0,217.0,105614.0,15.0,True,-0.43388373911752376,-0.9009688679024357,-0.998482233330215,0.05507476485565759,-0.9290634227504075,-0.3699204732199848,-0.3801365728480242,0.924930368180956,632598.0,102908.07829320301,3903770.0,667.5088014401009,8952.0,2.8284271247461903,579193.5,183.1406563273158,105610.5,4.949747468305833,632598.0,102908.07829320301,3903770.0,667.5088014401009,8952.0,2.8284271247461903,579193.5,183.1406563273158,105610.5,4.949747468305833,559831.0,709892.0,False,False,False,False,False,True,False,78
