appId,date,dauReal,mauReal,country,lang,predictionLoss,newinstalls,category,ratings,daily_ratings,reviews,daily_reviews
com.app.17441,2024-10-06,,,br,pt,3295.0,1830.0,,,,,
com.app.67629,2024-09-25,,,br,pt,6190.0,2715.0,FINANCE,302620.0,10.0,75223.0,6.0
com.app.97976,2024-09-09,7717.0,103131.0,br,pt,4628.0,940.0,SHOPPING,11133.0,13.0,3658.0,2.0
com.app.41993,2024-09-10,6493.0,67733.0,br,pt,11243.0,9.0,OTHERS,8939.0,29.0,1742.0,3.0
com.app.91706,2024-10-06,,,br,pt,4220.0,340.0,,,,,
com.app.91205,2024-09-12,,,br,pt,1792.0,,,,,,
com.app.13421,2024-09-17,845469.0,2711130.0,br,pt,23708.0,2807.0,FINANCE,474375.0,247.0,54471.0,28.0
com.app.33540,2024-09-08,517093.0,3484481.0,br,pt,32579.0,7220.0,FINANCE,387048.0,297.0,90273.0,20.0
com.app.80569,2024-09-13,12365.0,172987.0,br,pt,5876.0,591.0,SHOPPING,162854.0,76.0,15218.0,4.0
com.app.41993,2024-09-09,6045.0,65519.0,br,pt,10962.0,9.0,OTHERS,8924.0,15.0,1737.0,5.0
com.app.80525,2024-09-28,4569.0,94523.0,br,pt,4756.0,1165.0,FINANCE,286293.0,-7.0,157895.0,-4.0
com.app.60633,2024-09-30,28780.0,306361.0,br,pt,7314.0,109.0,OTHERS,176701.0,-1.0,18660.0,2.0
com.app.98198,2024-09-09,,,br,pt,1884.0,25.0,OTHERS,4076.0,0.0,2244.0,0.0
com.app.38566,2024-09-25,109493.0,514134.0,br,pt,4729.0,3126.0,BUSINESS,93111.0,86.0,25979.0,11.0
com.app.99432,2024-09-29,1001910.0,3062750.0,br,pt,12194.0,10531.0,BUSINESS,262855.0,34.0,148383.0,52.0
com.app.48189,2024-09-14,5783.0,33112.0,br,pt,1007.0,100.0,FINANCE,25674.0,1.0,9313.0,0.0
com.app.64851,2024-09-26,6861.0,70511.0,br,pt,1201.0,122.0,FINANCE,13907.0,16.0,1567.0,0.0
com.app.15493,2024-09-22,,,br,pt,989.0,100.0,FINANCE,15221.0,0.0,6480.0,0.0
com.app.64140,2024-09-09,85446.0,694908.0,br,pt,3157.0,933.0,SHOPPING,228620.0,78.0,28535.0,9.0
com.app.31404,2024-09-12,9807.0,36476.0,br,pt,1182.0,64.0,FINANCE,14008.0,17.0,7037.0,0.0
com.app.37541,2024-09-21,26778.0,360591.0,br,pt,7284.0,3785.0,SHOPPING,158787.0,14.0,48124.0,2.0
com.app.90856,2024-09-25,27897.0,168353.0,br,pt,2162.0,408.0,FINANCE,17141.0,0.0,7711.0,5.0
com.app.84237,2024-09-25,,,br,pt,1747.0,,,,,,
com.app.74794,2024-09-10,190511.0,1478959.0,br,pt,14241.0,4866.0,SHOPPING,206198.0,9.0,74639.0,11.0
com.app.88484,2024-09-24,2403199.0,11822473.0,br,pt,50387.0,28317.0,SHOPPING,2021726.0,325.0,698674.0,16.0
com.app.66274,2024-09-14,10767.0,88611.0,br,pt,663.0,346.0,BUSINESS,30010.0,9.0,13591.0,1.0
com.app.82889,2024-09-30,1418.0,8288.0,br,pt,1801.0,18.0,FINANCE,2532.0,8.0,636.0,0.0
com.app.96434,2024-09-17,,,br,pt,1747.0,,,,,,
com.app.90128,2024-09-09,,,br,pt,1770.0,,,,,,
com.app.31097,2024-09-15,10942.0,139732.0,br,pt,9150.0,590.0,TRAVEL_AND_LOCAL,10799.0,10.0,4041.0,7.0
com.app.22262,2024-09-19,106634.0,645818.0,br,pt,1900.0,946.0,FINANCE,103626.0,107.0,20516.0,10.0
com.app.88832,2024-09-25,15919.0,174100.0,br,pt,4341.0,889.0,SHOPPING,11466.0,17.0,3039.0,3.0
com.app.65327,2024-09-29,32748.0,385087.0,br,pt,2684.0,2092.0,SHOPPING,204472.0,4.0,66723.0,0.0
com.app.31404,2024-10-06,,,br,pt,992.0,64.0,,,,,
com.app.60770,2024-10-06,,,br,pt,1311.0,227.0,,,,,
com.app.81754,2024-09-15,7032.0,66237.0,br,pt,5004.0,254.0,TRAVEL_AND_LOCAL,823.0,1.0,468.0,0.0
com.app.97802,2024-09-18,5990.0,67305.0,br,pt,10523.0,252.0,OTHERS,2980.0,1.0,1295.0,2.0
com.app.89034,2024-09-20,30126.0,309214.0,br,pt,1752.0,430.0,OTHERS,7490.0,38.0,2126.0,2.0
com.app.84714,2024-09-21,148342.0,1072658.0,br,pt,29902.0,2729.0,OTHERS,383889.0,180.0,61570.0,5.0
com.app.18711,2024-09-24,102080.0,502829.0,br,pt,2015.0,1296.0,BUSINESS,63780.0,31.0,16899.0,4.0
com.app.18664,2024-09-25,8841.0,124176.0,br,pt,2390.0,544.0,FINANCE,9818.0,9.0,1791.0,3.0
com.app.82889,2024-10-04,,,br,pt,1805.0,118.0,,,,,
com.app.98438,2024-10-04,,,br,pt,1738.0,,,,,,
com.app.97548,2024-09-15,,,br,pt,2773.0,1351.0,SHOPPING,215268.0,12.0,30758.0,1.0
com.app.67629,2024-09-22,,,br,pt,4967.0,1223.0,FINANCE,302579.0,7.0,75191.0,17.0
com.app.91525,2024-09-16,5102.0,53052.0,br,pt,1748.0,109.0,TRAVEL_AND_LOCAL,4543.0,2.0,874.0,0.0
com.app.16599,2024-09-18,28787.0,156722.0,br,pt,6338.0,366.0,BUSINESS,11476.0,1.0,6533.0,0.0
com.app.78762,2024-09-27,85010.0,173233.0,br,pt,15241.0,183.0,OTHERS,89038.0,1.0,33868.0,1.0
com.app.55481,2024-10-04,,,br,pt,3104.0,2971.0,,,,,
com.app.69241,2024-10-06,,,br,pt,1311.0,,,,,,
com.app.47938,2024-10-04,,,br,pt,1856.0,220.0,,,,,
com.app.65216,2024-09-09,12383.0,84988.0,br,pt,1843.0,1037.0,FINANCE,10379.0,14.0,4568.0,1.0
com.app.84714,2024-09-17,149808.0,1072069.0,br,pt,27874.0,4454.0,OTHERS,383042.0,216.0,61534.0,10.0
com.app.65327,2024-09-26,37644.0,384976.0,br,pt,2974.0,2172.0,SHOPPING,204410.0,26.0,66720.0,2.0
com.app.91706,2024-09-09,,,br,pt,4435.0,613.0,FOOD_AND_DRINK,24100.0,6.0,5204.0,0.0
com.app.81778,2024-09-30,,,br,pt,1739.0,,,,,,
com.app.37541,2024-09-20,30820.0,360664.0,br,pt,7754.0,7277.0,SHOPPING,158766.0,21.0,48122.0,2.0
com.app.92210,2024-09-23,10324.0,104020.0,br,pt,4056.0,695.0,TRAVEL_AND_LOCAL,9488.0,1.0,3769.0,0.0
com.app.33540,2024-09-13,632389.0,3507933.0,br,pt,30097.0,7690.0,FINANCE,389258.0,387.0,90364.0,9.0
com.app.66309,2024-09-24,,,br,pt,944.0,549.0,BUSINESS,12569.0,4.0,6815.0,2.0
com.app.88516,2024-10-04,,,br,pt,6491.0,443.0,,,,,
com.app.55537,2024-09-15,10491.0,119629.0,br,pt,2242.0,74.0,OTHERS,2865.0,0.0,1488.0,0.0
com.app.31404,2024-09-14,8329.0,36452.0,br,pt,1016.0,36.0,FINANCE,14056.0,12.0,7037.0,1.0
com.app.65327,2024-09-15,34818.0,386037.0,br,pt,2737.0,2219.0,SHOPPING,204243.0,16.0,66701.0,3.0
com.app.58221,2024-10-06,,,br,pt,7871.0,1503.0,,,,,
com.app.90128,2024-09-26,,,br,pt,1761.0,,,,,,
com.app.67629,2024-09-26,,,br,pt,6273.0,4755.0,FINANCE,302630.0,6.0,75229.0,4.0
com.app.64140,2024-09-11,92372.0,689646.0,br,pt,3968.0,902.0,SHOPPING,228791.0,125.0,28550.0,8.0
com.app.15675,2024-09-11,201874.0,1392222.0,br,pt,2241.0,3013.0,FINANCE,753379.0,1073.0,173774.0,436.0
com.app.59245,2024-09-14,13027.0,229207.0,br,pt,1262.0,178.0,FINANCE,7832.0,1.0,4450.0,0.0
com.app.23207,2024-09-21,40675.0,290704.0,br,pt,7178.0,599.0,FOOD_AND_DRINK,113461.0,7.0,28432.0,3.0
com.app.91093,2024-09-24,434300.0,2453502.0,br,pt,2308.0,1551.0,FINANCE,211928.0,169.0,113006.0,48.0
com.app.60429,2024-09-27,397949.0,650749.0,br,pt,5541.0,416.0,OTHERS,3594.0,24.0,1807.0,4.0
com.app.78155,2024-09-14,,,br,pt,1018.0,166.0,FINANCE,11613.0,0.0,7027.0,0.0
com.app.13071,2024-10-04,,,br,pt,1864.0,42.0,,,,,
com.app.72656,2024-09-09,159531.0,481900.0,br,pt,3419.0,887.0,OTHERS,65715.0,105.0,11983.0,20.0
com.app.17441,2024-09-10,39401.0,317127.0,br,pt,3533.0,2051.0,SHOPPING,44732.0,81.0,5931.0,6.0
com.app.88509,2024-09-23,4419869.0,25815496.0,br,pt,28873.0,52594.0,OTHERS,1051962.0,320.0,539708.0,170.0
com.app.24391,2024-09-30,6085.0,97939.0,br,pt,3565.0,42.0,OTHERS,10722.0,13.0,1579.0,3.0
com.app.84594,2024-09-21,,,br,pt,1380.0,0.0,OTHERS,275.0,0.0,101.0,0.0
com.app.90857,2024-09-21,1100.0,22785.0,,,,,,,,,
com.app.80610,2024-09-25,923141.0,9894913.0,br,pt,83595.0,16163.0,BUSINESS,1136945.0,2071.0,386491.0,105.0
com.app.10626,2024-09-29,197322.0,2043226.0,br,pt,27141.0,4548.0,FINANCE,545959.0,258.0,135359.0,55.0
com.app.55531,2024-09-30,2917.0,36224.0,br,pt,1828.0,375.0,FINANCE,510.0,0.0,317.0,2.0
com.app.84679,2024-09-10,,,br,pt,1770.0,,,,,,
com.app.84237,2024-10-04,,,br,pt,1738.0,,,,,,
com.app.59849,2024-09-11,233239.0,1670395.0,br,pt,22136.0,1903.0,OTHERS,1538811.0,86.0,378098.0,2.0
com.app.60429,2024-09-18,398455.0,648526.0,br,pt,5444.0,400.0,OTHERS,3529.0,1.0,1762.0,4.0
com.app.91525,2024-09-20,5137.0,52834.0,br,pt,1752.0,108.0,TRAVEL_AND_LOCAL,4552.0,2.0,2936.0,1.0
com.app.82889,2024-09-27,1562.0,8111.0,br,pt,1805.0,57.0,FINANCE,2519.0,4.0,633.0,2.0
com.app.37148,2024-09-26,11703.0,49078.0,br,pt,1231.0,204.0,FINANCE,17344.0,29.0,8839.0,1.0
com.app.14811,2024-09-12,,,br,pt,1179.0,539.0,FINANCE,8833.0,1.0,4925.0,0.0
com.app.95733,2024-09-10,,,br,pt,1187.0,45.0,FINANCE,21976.0,2.0,4962.0,3.0
com.app.90842,2024-09-12,35249.0,142845.0,br,pt,1487.0,425.0,FINANCE,44023.0,56.0,22199.0,8.0
com.app.91093,2024-09-12,471474.0,2444375.0,br,pt,5585.0,4422.0,FINANCE,210062.0,195.0,112298.0,74.0
com.app.40009,2024-09-14,79109.0,281607.0,br,pt,1575.0,878.0,OTHERS,65336.0,9.0,25803.0,9.0
com.app.96361,2024-09-24,964.0,7466.0,br,pt,5966.0,36.0,OTHERS,1293.0,0.0,545.0,0.0
com.app.31679,2024-09-29,122069.0,1030939.0,br,pt,4330.0,1159.0,FINANCE,336201.0,139.0,142187.0,11.0
com.app.88516,2024-10-01,906.0,13017.0,br,pt,5761.0,443.0,,,,,
com.app.61743,2024-10-01,66608.0,437900.0,br,pt,4876.0,1011.0,,,,,
com.app.37873,2024-10-01,25817.0,237740.0,br,pt,13839.0,557.0,,,,,
com.app.83359,2024-10-02,,,br,pt,3384.0,1265.0,,,,,
com.app.31153,2024-10-02,,,br,pt,51597.0,20155.0,,,,,
com.app.66274,2024-10-05,,,br,pt,664.0,356.0,,,,,
com.app.94251,2024-10-03,,,br,pt,1152.0,475.0,,,,,
com.app.91706,2024-10-05,,,br,pt,4171.0,130.0,,,,,
com.app.88832,2024-10-03,,,br,pt,4463.0,802.0,,,,,
com.app.93571,2024-10-03,,,br,pt,66686.0,24987.0,,,,,
com.app.93131,2024-10-03,,,br,pt,1754.0,128.0,,,,,
com.app.36648,2024-10-08,,,,,,615.0,,,,,
com.app.41189,2024-10-08,,,,,,21249.0,,,,,
com.app.62031,2024-10-05,,,br,pt,925.0,330.0,,,,,
com.app.47280,2024-10-07,,,br,pt,62164.0,19149.0,,,,,
com.app.27567,2024-10-03,,,br,pt,2392.0,1170.0,,,,,
com.app.43242,2024-10-05,,,br,pt,8303.0,2047.0,,,,,
com.app.95733,2024-10-05,,,br,pt,1010.0,27.0,,,,,
com.app.91525,2024-10-07,,,br,pt,1773.0,115.0,,,,,
com.app.55621,2024-10-07,,,br,pt,8366.0,6336.0,,,,,
com.app.88311,2024-10-03,,,br,pt,2406.0,757.0,,,,,
com.app.85803,2024-10-08,,,,,,98.0,,,,,
com.app.86358,2024-09-30,28332.0,194114.0,br,pt,7431.0,486.0,FINANCE,4707.0,58.0,2213.0,16.0
com.app.28498,2024-09-11,,,br,pt,81812.0,33612.0,FOOD_AND_DRINK,13236003.0,74.0,1469387.0,63.0
com.app.37541,2024-09-14,27080.0,360422.0,br,pt,8062.0,2474.0,SHOPPING,158644.0,17.0,48097.0,5.0
com.app.31097,2024-09-19,11943.0,140644.0,br,pt,8479.0,1746.0,TRAVEL_AND_LOCAL,10849.0,8.0,4055.0,3.0
com.app.91093,2024-09-25,424669.0,2449756.0,br,pt,3006.0,3692.0,FINANCE,212097.0,133.0,113054.0,52.0
com.app.88311,2024-09-27,16263.0,102231.0,br,pt,2391.0,761.0,FINANCE,7880.0,19.0,1115.0,1.0
com.app.21603,2024-09-26,71325.0,851831.0,br,pt,3952.0,2935.0,FINANCE,80294.0,59.0,20769.0,8.0
com.app.36145,2024-09-12,235460.0,1823749.0,br,pt,12371.0,8511.0,SHOPPING,256342.0,238.0,75233.0,5.0
com.app.18711,2024-09-28,100945.0,498232.0,br,pt,1952.0,1282.0,BUSINESS,63894.0,30.0,16923.0,2.0
com.app.44541,2024-10-06,,,br,pt,1311.0,,,,,,
com.app.97548,2024-09-27,,,br,pt,3105.0,2169.0,SHOPPING,215501.0,9.0,30782.0,1.0
com.app.20103,2024-09-28,,,br,pt,1337.0,125.0,FINANCE,1540.0,1.0,1152.0,0.0
com.app.72653,2024-09-08,11397.0,72065.0,br,pt,1383.0,318.0,FINANCE,37128.0,2.0,15795.0,1.0
com.app.59245,2024-09-17,28010.0,230237.0,br,pt,1701.0,243.0,FINANCE,7836.0,3.0,4455.0,1.0
com.app.64353,2024-09-21,212027.0,687760.0,br,pt,1065.0,370.0,FINANCE,28359.0,21.0,10068.0,3.0
com.app.16599,2024-09-28,15387.0,156569.0,br,pt,5912.0,551.0,BUSINESS,11503.0,6.0,6550.0,0.0
com.app.37962,2024-09-18,179847.0,1530000.0,br,pt,12282.0,3194.0,TRAVEL_AND_LOCAL,155386.0,128.0,42950.0,10.0
com.app.31404,2024-09-19,9668.0,36329.0,br,pt,1222.0,153.0,FINANCE,14130.0,13.0,7043.0,0.0
com.app.85381,2024-09-19,798.0,14131.0,,,,,,,,,
com.app.36648,2024-09-14,273552.0,733743.0,br,pt,6579.0,634.0,FINANCE,163001.0,124.0,47382.0,4.0
com.app.68015,2024-09-26,106860.0,846106.0,br,pt,27336.0,2046.0,OTHERS,566016.0,53.0,141565.0,18.0
com.app.90128,2024-10-05,,,br,pt,1338.0,,,,,,
com.app.95733,2024-09-17,,,br,pt,1176.0,67.0,FINANCE,21990.0,0.0,4972.0,0.0
com.app.88311,2024-09-09,17256.0,104641.0,br,pt,2449.0,664.0,FINANCE,7680.0,10.0,1092.0,2.0
com.app.31404,2024-09-17,9234.0,36251.0,br,pt,1182.0,153.0,FINANCE,14105.0,12.0,7041.0,0.0
com.app.93131,2024-09-17,15104.0,37403.0,br,pt,1748.0,105.0,BUSINESS,3096.0,0.0,1304.0,0.0
com.app.99432,2024-09-15,999384.0,3041327.0,br,pt,13397.0,8695.0,BUSINESS,261706.0,40.0,147720.0,70.0
com.app.64851,2024-09-20,6353.0,69485.0,br,pt,1160.0,122.0,FINANCE,13870.0,6.0,1563.0,0.0
com.app.64140,2024-09-19,89804.0,672299.0,br,pt,3881.0,990.0,SHOPPING,229516.0,87.0,28620.0,11.0
com.app.35851,2024-09-19,6938.0,149527.0,br,pt,7043.0,201.0,OTHERS,26742.0,5.0,6337.0,0.0
com.app.55621,2024-09-24,377327.0,1680414.0,br,pt,9030.0,6592.0,FINANCE,270698.0,736.0,135295.0,42.0
com.app.85381,2024-09-20,875.0,14047.0,,,,,,,,,
com.app.90857,2024-09-11,1088.0,23836.0,br,pt,1774.0,,,,,,
com.app.92210,2024-09-26,10118.0,102612.0,br,pt,4076.0,390.0,TRAVEL_AND_LOCAL,9490.0,6.0,3772.0,0.0
com.app.65327,2024-09-24,38013.0,384287.0,br,pt,2766.0,2163.0,SHOPPING,204375.0,20.0,66714.0,2.0
com.app.44541,2024-09-09,,,br,pt,1770.0,,,,,,
com.app.47280,2024-09-11,9187270.0,22021828.0,br,pt,67474.0,20760.0,FINANCE,6827449.0,2269.0,1489624.0,81.0
com.app.68015,2024-09-15,89475.0,853168.0,br,pt,26395.0,2062.0,OTHERS,565627.0,22.0,141392.0,15.0
com.app.86358,2024-09-18,21393.0,162033.0,br,pt,7693.0,486.0,FINANCE,4220.0,39.0,2062.0,15.0
com.app.39929,2024-09-20,517458.0,2233375.0,br,pt,3913.0,1441.0,FINANCE,96784.0,34.0,41802.0,3.0
com.app.24438,2024-09-17,54085.0,543879.0,br,pt,10536.0,1293.0,OTHERS,94345.0,78.0,34484.0,20.0
com.app.64140,2024-09-14,85502.0,686420.0,br,pt,3165.0,951.0,SHOPPING,229108.0,89.0,28579.0,9.0
com.app.65327,2024-09-28,32885.0,384980.0,br,pt,2701.0,2104.0,SHOPPING,204450.0,22.0,66721.0,2.0
com.app.84714,2024-10-06,,,br,pt,31315.0,4102.0,,,,,
com.app.84237,2024-09-28,,,br,pt,1337.0,,,,,,
com.app.64851,2024-09-15,3675.0,71817.0,br,pt,1073.0,122.0,FINANCE,13817.0,2.0,1563.0,0.0
com.app.86358,2024-09-17,19248.0,159813.0,br,pt,7649.0,485.0,FINANCE,4180.0,40.0,2053.0,9.0
com.app.47188,2024-09-19,1816949.0,7531988.0,br,pt,100686.0,11514.0,FINANCE,636986.0,309.0,206100.0,77.0
com.app.44541,2024-09-08,,,br,pt,1309.0,,,,,,
com.app.52140,2024-09-11,6255.0,114992.0,br,pt,10297.0,26.0,TRAVEL_AND_LOCAL,1270.0,4.0,430.0,1.0
com.app.64634,2024-09-19,1098.0,12435.0,br,pt,1765.0,68.0,TRAVEL_AND_LOCAL,654.0,0.0,403.0,1.0
com.app.64764,2024-09-22,14706.0,137333.0,br,pt,1390.0,429.0,FINANCE,43951.0,10.0,15921.0,0.0
com.app.32607,2024-09-27,94821.0,583712.0,br,pt,1646.0,270.0,FINANCE,107452.0,4.0,24850.0,3.0
com.app.96897,2024-09-29,43175.0,499020.0,br,pt,3765.0,776.0,FINANCE,15001.0,7.0,7235.0,7.0
com.app.59245,2024-09-30,29354.0,228320.0,br,pt,1702.0,280.0,FINANCE,7874.0,5.0,4486.0,2.0
com.app.43563,2024-09-30,,,br,pt,3877.0,1401.0,OTHERS,17425.0,8.0,4465.0,5.0
com.app.88832,2024-09-21,15073.0,174201.0,br,pt,4402.0,207.0,SHOPPING,11403.0,16.0,3034.0,0.0
com.app.77385,2024-09-21,240505.0,1780753.0,br,pt,4956.0,2696.0,FINANCE,303693.0,267.0,84221.0,14.0
com.app.71740,2024-09-08,,,br,pt,1309.0,,,,,,
com.app.36648,2024-09-24,356559.0,735927.0,br,pt,6452.0,658.0,FINANCE,164479.0,163.0,47444.0,7.0
com.app.84679,2024-10-03,,,br,pt,1754.0,,,,,,
com.app.60633,2024-09-08,7597.0,311912.0,br,pt,7145.0,170.0,OTHERS,176733.0,-2.0,18657.0,0.0
com.app.39058,2024-09-23,18381.0,117674.0,br,pt,1831.0,314.0,FINANCE,2536.0,10.0,1184.0,3.0
com.app.87209,2024-09-26,7069.0,47452.0,br,pt,2470.0,27.0,FINANCE,6287.0,8.0,990.0,2.0
com.app.11502,2024-09-29,,,br,pt,1310.0,,,,,,
com.app.39058,2024-09-25,15035.0,118243.0,br,pt,1846.0,302.0,FINANCE,2557.0,9.0,1188.0,2.0
com.app.17441,2024-09-23,29572.0,318982.0,br,pt,3555.0,1492.0,SHOPPING,45343.0,33.0,5977.0,6.0
com.app.68942,2024-09-27,207816.0,517757.0,br,pt,16812.0,0.0,OTHERS,54063.0,6.0,19860.0,0.0
com.app.85803,2024-09-29,4093.0,80270.0,br,pt,790.0,100.0,BUSINESS,4457.0,3.0,1003.0,0.0
com.app.19772,2024-10-04,,,br,pt,5217.0,1058.0,,,,,
com.app.36648,2024-09-09,397512.0,731089.0,br,pt,6617.0,602.0,FINANCE,161844.0,211.0,47331.0,16.0
com.app.50679,2024-09-19,11281.0,119651.0,br,pt,1478.0,277.0,FINANCE,39151.0,64.0,10179.0,5.0
com.app.64667,2024-09-14,,,br,pt,9154.0,5125.0,SHOPPING,169629.0,93.0,45806.0,3.0
com.app.52140,2024-09-08,5818.0,113127.0,br,pt,9368.0,26.0,TRAVEL_AND_LOCAL,1262.0,1.0,428.0,1.0
com.app.88311,2024-09-13,16537.0,103551.0,br,pt,2411.0,654.0,FINANCE,7726.0,10.0,1098.0,1.0
com.app.23305,2024-09-18,5612902.0,27524442.0,br,pt,128431.0,36768.0,OTHERS,2697718.0,598.0,1200126.0,299.0
com.app.19772,2024-09-25,423692.0,881791.0,br,pt,3786.0,1151.0,FINANCE,236619.0,214.0,57676.0,5.0
com.app.15675,2024-09-27,206055.0,1412322.0,br,pt,2252.0,3012.0,FINANCE,770995.0,762.0,181275.0,387.0
com.app.24391,2024-09-28,41960.0,97780.0,br,pt,1511.0,54.0,OTHERS,10516.0,129.0,1571.0,8.0
com.app.45088,2024-10-04,,,br,pt,77407.0,24045.0,,,,,
com.app.55481,2024-09-09,18272.0,177487.0,br,pt,2766.0,2126.0,FINANCE,52969.0,10.0,28062.0,9.0
com.app.31153,2024-09-22,1505908.0,5438482.0,br,pt,42654.0,14154.0,FINANCE,1210810.0,352.0,201095.0,41.0
com.app.78762,2024-10-06,,,br,pt,12568.0,120.0,,,,,
com.app.17441,2024-09-20,31627.0,320831.0,br,pt,3524.0,1451.0,SHOPPING,45240.0,47.0,5975.0,1.0
com.app.21603,2024-09-23,71554.0,849552.0,br,pt,5312.0,3005.0,FINANCE,80122.0,54.0,20751.0,4.0
com.app.95733,2024-09-20,,,br,pt,1199.0,15.0,FINANCE,21995.0,0.0,4972.0,0.0
com.app.66309,2024-09-17,,,br,pt,1108.0,780.0,BUSINESS,12558.0,0.0,6811.0,1.0
com.app.55531,2024-09-22,2288.0,36018.0,br,pt,1307.0,248.0,FINANCE,502.0,1.0,312.0,1.0
com.app.18711,2024-09-25,101760.0,501962.0,br,pt,2020.0,1303.0,BUSINESS,63811.0,34.0,16903.0,8.0
com.app.62031,2024-09-27,,,br,pt,930.0,160.0,BUSINESS,5090.0,2.0,3164.0,1.0
com.app.66309,2024-09-08,,,br,pt,897.0,335.0,BUSINESS,12542.0,1.0,6799.0,2.0
com.app.90842,2024-09-11,36431.0,143156.0,br,pt,1689.0,1032.0,FINANCE,43954.0,69.0,22195.0,4.0
com.app.36257,2024-09-08,668640.0,2290180.0,br,pt,7443.0,5942.0,BUSINESS,111070.0,42.0,65126.0,40.0
com.app.97976,2024-09-16,8680.0,101029.0,br,pt,4972.0,668.0,SHOPPING,11212.0,10.0,3674.0,2.0
com.app.15493,2024-09-25,,,br,pt,1157.0,116.0,FINANCE,15220.0,0.0,6480.0,2.0
com.app.77385,2024-09-10,406249.0,1781498.0,br,pt,6055.0,1337.0,FINANCE,300748.0,250.0,84107.0,2.0
com.app.31454,2024-09-14,2833.0,65272.0,br,pt,1337.0,207.0,OTHERS,1244.0,2.0,767.0,1.0
com.app.90856,2024-09-13,27549.0,168408.0,br,pt,1991.0,376.0,FINANCE,17103.0,3.0,7680.0,4.0
com.app.37904,2024-09-14,75314.0,670540.0,br,pt,7872.0,6522.0,SHOPPING,15652.0,42.0,3290.0,8.0
com.app.90842,2024-09-18,34156.0,142231.0,br,pt,1409.0,115.0,FINANCE,44440.0,56.0,22228.0,3.0
com.app.93571,2024-09-19,2807891.0,14724160.0,br,pt,70222.0,15982.0,OTHERS,1175024.0,496.0,333006.0,22.0
com.app.34216,2024-09-19,905.0,16273.0,br,pt,1765.0,,,,,,
com.app.55531,2024-09-21,2583.0,35982.0,br,pt,1381.0,548.0,FINANCE,501.0,1.0,311.0,1.0
com.app.66274,2024-09-28,10850.0,88763.0,br,pt,654.0,452.0,BUSINESS,30233.0,4.0,13614.0,2.0
com.app.88516,2024-09-30,1067.0,13093.0,br,pt,5668.0,443.0,OTHERS,2720.0,5.0,341.0,0.0
com.app.64353,2024-10-04,,,br,pt,1623.0,750.0,,,,,
com.app.28498,2024-09-23,,,br,pt,79964.0,43349.0,FOOD_AND_DRINK,13235757.0,20.0,1470213.0,47.0
com.app.20651,2024-09-27,,,br,pt,1518.0,20.0,OTHERS,119.0,0.0,45.0,0.0
com.app.81778,2024-09-10,759.0,12425.0,br,pt,1770.0,,,,,,
com.app.19772,2024-09-23,435297.0,881403.0,br,pt,3682.0,1504.0,FINANCE,236195.0,186.0,57651.0,5.0
com.app.81778,2024-09-12,,,br,pt,1792.0,,,,,,
com.app.58221,2024-10-04,,,br,pt,8159.0,1534.0,,,,,
com.app.98438,2024-09-08,11354.0,113765.0,br,pt,1309.0,,,,,,
com.app.48916,2024-09-18,1016.0,13469.0,br,pt,901.0,210.0,BUSINESS,637.0,2.0,239.0,0.0
com.app.90856,2024-09-27,27397.0,168234.0,br,pt,2037.0,408.0,FINANCE,17155.0,5.0,7718.0,1.0
com.app.43563,2024-09-15,,,br,pt,4434.0,1056.0,OTHERS,17294.0,6.0,4442.0,3.0
com.app.41993,2024-09-30,,,br,pt,9286.0,9.0,OTHERS,9383.0,22.0,1832.0,3.0
com.app.98438,2024-09-10,19009.0,114074.0,br,pt,1770.0,,,,,,
com.app.27567,2024-09-11,6205.0,91986.0,br,pt,1623.0,990.0,TRAVEL_AND_LOCAL,2476.0,2.0,1726.0,0.0
com.app.55057,2024-09-14,1440.0,34029.0,br,pt,1337.0,,,,,,
com.app.78470,2024-09-13,25431.0,519205.0,br,pt,6526.0,2654.0,SHOPPING,111345.0,28.0,33208.0,5.0
com.app.80525,2024-09-18,5290.0,96739.0,br,pt,4985.0,1214.0,FINANCE,286365.0,-7.0,157936.0,-4.0
com.app.84594,2024-09-25,,,br,pt,1888.0,0.0,OTHERS,275.0,1.0,102.0,0.0
com.app.47188,2024-10-04,,,br,pt,94860.0,12836.0,,,,,
com.app.65327,2024-09-13,39916.0,386038.0,br,pt,2843.0,2235.0,SHOPPING,204225.0,8.0,66701.0,2.0
com.app.83359,2024-09-20,108022.0,545382.0,br,pt,3760.0,2197.0,SHOPPING,38134.0,8.0,13767.0,0.0
com.app.38566,2024-09-21,73463.0,513450.0,br,pt,4050.0,2741.0,BUSINESS,92891.0,28.0,25957.0,2.0
com.app.19872,2024-09-25,73492.0,293003.0,br,pt,1596.0,591.0,OTHERS,52924.0,1.0,6003.0,2.0
com.app.10626,2024-09-28,243160.0,2045453.0,br,pt,26452.0,5728.0,FINANCE,545657.0,302.0,135314.0,45.0
com.app.88832,2024-10-04,,,br,pt,4475.0,740.0,,,,,
com.app.60934,2024-10-06,,,br,pt,1326.0,25.0,,,,,
com.app.87362,2024-10-06,,,br,pt,25535.0,10316.0,,,,,
com.app.84237,2024-09-15,,,br,pt,1310.0,,,,,,
com.app.68942,2024-10-01,200967.0,514365.0,br,pt,16598.0,0.0,,,,,
com.app.24438,2024-10-01,58996.0,524716.0,br,pt,10919.0,3606.0,,,,,
